Object Name,Satellite of,Equatorial Radius [m],Mean Radius [m],Mass [kg],Bulk Density [kg m-3],Semimajor Axis [m],Sidereal Rotation Period [s],Sidereal Orbit Period (Negative Indicates Retrograde) [s],Inclination (Relative to Primary's Equator)[deg],Eccentricity,Axial Tilt [deg],Magnitude [mag],Magnitude Band [UBVRI],Geometric Albedo,Mean Gravity [m s-2],Equatorial Gravity [m-2],Escape Velocity [m s-1],Perihelion [m],Aphelion [m],Luminosity [J s-1],Orbital Motion [rad s-1],Beta Parameter [kg m-1 s-2],Core Radius [m],Mantle Thickness [m]
S_2010_J1,Jupiter,,1.00E+03,1.50E+13,2.60E+03,,,,,,,23.2,R,4.00E-02,1.00E-03,,,,,,,2.60E+03,,
S_2010_J2,Jupiter,,1.00E+03,1.50E+13,2.60E+03,,,,,,,24,R,4.00E-02,1.00E-03,,,,,,,2.60E+03,,
S_2011_J1,Jupiter,,1.00E+03,1.50E+13,2.60E+03,,,,,,,23.7,R,4.00E-02,1.00E-03,,,,,,,2.60E+03,,
S_2011_J2,Jupiter,,1.00E+03,1.50E+13,2.60E+03,,,,,,,23.5,R,4.00E-02,1.00E-03,,,,,,,2.60E+03,,
Mimas,Saturn,,1.98E+05,3.75E+19,1.15E+03,1.86E+08,8.14E+04,8.14E+04,1.53,0.02,,12.8,V0,9.62E-01,6.37E-02,,,,,,7.72E-05,1.45E+07,,
Enceladus,Saturn,,2.52E+05,1.08E+20,1.61E+03,2.38E+08,1.18E+05,1.18E+05,0.01,0,,11.8,V0,1.38E+00,1.13E-01,,,,,,5.31E-05,4.60E+07,,
Tethys,Saturn,,5.33E+05,6.18E+20,9.73E+02,2.95E+08,1.63E+05,1.63E+05,1.86,0,,10.2,V0,1.23E+00,1.45E-01,,,,,,3.85E-05,7.52E+07,,
Dione,Saturn,,5.62E+05,1.10E+21,1.48E+03,3.77E+08,2.37E+05,2.37E+05,0.02,0,,10.4,V0,9.98E-01,2.32E-01,,,,,,2.66E-05,1.92E+08,,
Rhea,Saturn,,7.64E+05,2.31E+21,1.23E+03,5.27E+08,3.90E+05,3.90E+05,0.35,0,,9.6,V0,9.49E-01,2.64E-01,,,,,,1.61E-05,2.48E+08,,
Titan,Saturn,,2.58E+06,1.35E+23,1.88E+03,1.22E+09,1.38E+06,1.38E+06,0.33,0.03,,8.4,V0,2.00E-01,1.36E+00,,,,,,4.56E-06,6.56E+09,,
Hyperion,Saturn,,1.35E+05,5.59E+18,5.44E+02,1.48E+09,,1.84E+06,0.43,0.1,,14.4,V0,3.00E-01,2.05E-02,,,,,,3.42E-06,1.50E+06,,
Iapetus,Saturn,,7.36E+05,1.81E+21,1.08E+03,3.56E+09,6.85E+06,6.85E+06,14.72,0.03,,11,V0,6.00E-01,2.23E-01,,,,,,9.17E-07,1.77E+08,,
Phoebe,Saturn,,1.07E+05,8.29E+18,1.64E+03,,,,,,,16.4,V0,8.10E-02,4.88E-02,,,,,,,8.51E+06,,
Janus,Saturn,,8.95E+04,1.89E+18,6.30E+02,1.52E+08,6.00E+04,6.00E+04,0.14,0.01,,14.4,V0,7.10E-01,1.58E-02,,,,,,1.05E-04,8.89E+05,,
Epimetheus,Saturn,,5.81E+04,5.26E+17,6.40E+02,1.51E+08,6.00E+04,6.00E+04,0.34,0.01,,15.6,V0,7.30E-01,1.04E-02,,,,,,1.05E-04,3.87E+05,,
Helene,Saturn,,1.76E+04,1.14E+16,5.00E+02,,,,,,,18.4,V0,1.67E+00,2.45E-03,,,,,,,2.16E+04,,
Telesto,Saturn,,1.24E+04,4.05E+15,5.00E+02,,,,,,,18.5,V0,1.00E+00,1.76E-03,,,,,,,1.09E+04,,
Calypso,Saturn,,1.07E+04,2.55E+15,5.00E+02,,,,,,,18.7,V0,1.34E+00,1.49E-03,,,,,,,7.95E+03,,
Atlas,Saturn,,1.51E+04,6.59E+15,4.60E+02,1.38E+08,,5.20E+04,0.3,0,,19,V0,4.00E-01,1.93E-03,,,,,,1.21E-04,1.34E+04,,
Prometheus,Saturn,,4.31E+04,1.61E+17,4.80E+02,1.39E+08,,5.30E+04,0.01,0,,15.8,V0,6.00E-01,5.78E-03,,,,,,1.19E-04,1.20E+05,,
Pandora,Saturn,,4.07E+04,1.39E+17,4.90E+02,1.42E+08,,5.43E+04,0.05,0,,16.4,V0,5.00E-01,5.58E-03,,,,,,1.16E-04,1.11E+05,,
Pan,Saturn,,1.41E+04,4.95E+15,4.20E+02,1.34E+08,,4.97E+04,0,0,,,,5.00E-01,1.66E-03,,,,,,1.27E-04,9.83E+03,,
Methone,Saturn,,1.60E+03,8.99E+12,5.00E+02,,,,,,,,,,2.34E-04,,,,,,,1.88E+02,,
Pallene,Saturn,,2.50E+03,3.30E+13,5.00E+02,,,,,,,,,,3.52E-04,,,,,,,4.40E+02,,
Polydeuces,Saturn,,1.30E+03,4.50E+12,5.00E+02,,,,,,,,,,1.78E-04,,,,,,,1.15E+02,,
Daphnis,Saturn,,3.80E+03,7.79E+13,3.40E+02,1.37E+08,,5.13E+04,0,0,,,,,3.60E-04,,,,,,1.22E-04,4.65E+02,,
Anthe,Saturn,,9.00E+02,1.50E+12,5.00E+02,,,,,,,,,,1.24E-04,,,,,,,5.56E+01,,
Aegaeon,Saturn,,3.00E+02,6.00E+10,5.00E+02,,,,,,,,,,4.45E-05,,,,,,,6.67E+00,,
Ymir,Saturn,,9.00E+03,4.95E+15,2.30E+03,,,,,,,21.9,R,6.00E-02,4.08E-03,,,,,,,8.44E+04,,
Paaliaq,Saturn,,1.10E+04,8.24E+15,2.30E+03,,,,,,,21.1,R,6.00E-02,4.55E-03,,,,,,,1.15E+05,,
Tarvos,Saturn,,7.50E+03,2.70E+15,2.30E+03,,,,,,,22.7,R,6.00E-02,3.20E-03,,,,,,,5.52E+04,,
Ijiraq,Saturn,,6.00E+03,1.20E+15,2.30E+03,,,,,,,22.6,R,6.00E-02,2.22E-03,,,,,,,3.07E+04,,
Suttungr,Saturn,,3.50E+03,2.10E+14,2.30E+03,,,,,,,23.9,R,6.00E-02,1.14E-03,,,,,,,9.20E+03,,
Kiviuq,Saturn,,8.00E+03,3.30E+15,2.30E+03,,,,,,,22.1,R,6.00E-02,3.44E-03,,,,,,,6.33E+04,,
Mundilfari,Saturn,,3.50E+03,2.10E+14,2.30E+03,,,,,,,23.8,R,6.00E-02,1.14E-03,,,,,,,9.20E+03,,
Albiorix,Saturn,,1.60E+04,2.10E+16,2.30E+03,,,,,,,20.5,R,6.00E-02,5.47E-03,,,,,,,2.01E+05,,
Skathi,Saturn,,4.00E+03,3.15E+14,2.30E+03,,,,,,,23.6,R,6.00E-02,1.31E-03,,,,,,,1.21E+04,,
Erriapus,Saturn,,5.00E+03,7.64E+14,2.30E+03,,,,,,,23.4,R,6.00E-02,2.04E-03,,,,,,,2.35E+04,,
Siarnaq,Saturn,,2.00E+04,3.90E+16,2.30E+03,,,,,,,19.9,R,6.00E-02,6.50E-03,,,,,,,2.99E+05,,
Thrymr,Saturn,,3.50E+03,2.10E+14,2.30E+03,,,,,,,23.9,R,6.00E-02,1.14E-03,,,,,,,9.20E+03,,
Narvi,Saturn,,3.50E+03,3.45E+14,2.30E+03,,,,,,,23.8,R,4.00E-02,1.88E-03,,,,,,,1.51E+04,,
Miranda,Uranus,,2.36E+05,6.59E+19,1.21E+03,1.29E+08,1.22E+05,1.22E+05,4.22,0,,15.79,V,3.20E-01,7.92E-02,,,,,,5.15E-05,2.27E+07,,
Ariel,Uranus,,5.79E+05,1.30E+21,1.59E+03,1.91E+08,2.18E+05,2.18E+05,0.31,0,,13.7,V,3.90E-01,2.58E-01,,,,,,2.89E-05,2.38E+08,,
Umbriel,Uranus,,5.85E+05,1.22E+21,1.46E+03,2.66E+08,3.58E+05,3.58E+05,0.36,0.01,,14.47,V,2.10E-01,2.38E-01,,,,,,1.76E-05,2.03E+08,,
Titania,Uranus,,7.89E+05,3.42E+21,1.66E+03,4.36E+08,7.52E+05,7.52E+05,0.14,0,,13.49,V,2.70E-01,3.67E-01,,,,,,8.35E-06,4.81E+08,,
Oberon,Uranus,,7.61E+05,2.88E+21,1.56E+03,5.84E+08,1.16E+06,1.16E+06,0.1,0,,13.7,V,2.30E-01,3.32E-01,,,,,,5.40E-06,3.94E+08,,
Cordelia,Uranus,,2.01E+04,4.50E+16,1.30E+03,4.98E+07,,2.90E+04,0.08,0,,23.62,V,7.00E-02,7.43E-03,,,,,,2.17E-04,1.94E+05,,
Ophelia,Uranus,,2.14E+04,5.40E+16,1.30E+03,5.38E+07,,3.25E+04,0.1,0.01,,23.26,V,7.00E-02,7.86E-03,,,,,,1.93E-04,2.19E+05,,
Bianca,Uranus,,2.70E+04,9.29E+16,1.30E+03,5.92E+07,,3.76E+04,0.19,0,,22.52,V,6.50E-02,8.51E-03,,,,,,1.67E-04,2.99E+05,,
Cressida,Uranus,,4.10E+04,3.43E+17,1.30E+03,6.18E+07,,4.01E+04,0.01,0,,21.58,V,6.90E-02,1.36E-02,,,,,,1.57E-04,7.26E+05,,
Desdemona,Uranus,,3.50E+04,1.78E+17,1.30E+03,6.27E+07,,4.09E+04,0.11,0,,21.99,V,8.40E-02,9.72E-03,,,,,,1.54E-04,4.42E+05,,
Juliet,Uranus,,5.30E+04,5.58E+17,1.30E+03,6.44E+07,,4.26E+04,0.07,0,,21.12,V,7.50E-02,1.33E-02,,,,,,1.48E-04,9.13E+05,,
Portia,Uranus,,7.00E+04,1.68E+18,1.30E+03,,,,,,,20.42,V,6.90E-02,2.29E-02,,,,,,,2.08E+06,,
Rosalind,Uranus,,3.60E+04,2.55E+17,1.30E+03,,,,,,,21.79,V,7.20E-02,1.31E-02,,,,,,,6.14E+05,,
Belinda,Uranus,,4.50E+04,3.57E+17,1.30E+03,,,,,,,21.47,V,6.70E-02,1.18E-02,,,,,,,6.88E+05,,
Puck,Uranus,,8.10E+04,2.89E+18,1.30E+03,,,,,,,19.75,V,1.04E-01,2.94E-02,,,,,,,3.10E+06,,
Caliban,Uranus,,3.60E+04,3.00E+17,1.50E+03,,,,,,,22.4,R,4.00E-02,1.54E-02,,,,,,,8.34E+05,,
Sycorax,Uranus,,7.50E+04,2.70E+18,1.50E+03,,,,,,,20.8,R,4.00E-02,3.20E-02,,,,,,,3.60E+06,,
Prospero,Uranus,,2.50E+04,9.89E+16,1.50E+03,,,,,,,23.2,R,4.00E-02,1.06E-02,,,,,,,3.96E+05,,
Setebos,Uranus,,2.40E+04,8.69E+16,1.50E+03,,,,,,,23.3,R,4.00E-02,1.01E-02,,,,,,,3.63E+05,,
Stephano,Uranus,,1.60E+04,2.55E+16,1.50E+03,,,,,,,24.1,R,4.00E-02,6.64E-03,,,,,,,1.59E+05,,
Trinculo,Uranus,,9.00E+03,4.65E+15,1.50E+03,,,,,,,25.4,R,4.00E-02,3.83E-03,,,,,,,5.17E+04,,
Francisco,Uranus,,1.10E+04,8.39E+15,1.50E+03,,,,,,,25,R,4.00E-02,4.63E-03,,,,,,,7.64E+04,,
Margaret,Uranus,,1.00E+04,6.29E+15,1.50E+03,,,,,,,25.2,R,4.00E-02,4.20E-03,,,,,,,6.30E+04,,
Ferdinand,Uranus,,1.00E+04,6.29E+15,1.50E+03,,,,,,,25.1,R,4.00E-02,4.20E-03,,,,,,,6.30E+04,,
Perdita,Uranus,,1.30E+04,1.80E+16,1.30E+03,,,,,,,23.6,V,7.00E-02,7.10E-03,,,,,,,1.20E+05,,
Mab,Uranus,,1.20E+04,8.99E+15,1.30E+03,,,,,,,24.6,V,1.03E-01,4.17E-03,,,,,,,6.50E+04,,
Cupid,Uranus,,9.00E+03,3.00E+15,1.30E+03,,,,,,,25.8,V,7.00E-02,2.47E-03,,,,,,,2.89E+04,,
Naiad,Neptun,,3.30E+04,1.95E+17,1.30E+03,4.82E+07,,2.54E+04,4.74,0,,23.91,V,7.20E-02,1.19E-02,,,,,,2.47E-04,5.12E+05,,
Thalassa,Neptun,,4.10E+04,3.75E+17,1.30E+03,5.01E+07,,2.69E+04,0.21,0,,23.32,V,9.10E-02,1.49E-02,,,,,,2.34E-04,7.93E+05,,
Despina,Neptun,,7.50E+04,2.10E+18,1.30E+03,5.25E+07,,2.89E+04,0.07,0,,22,V,9.00E-02,2.49E-02,,,,,,2.17E-04,2.43E+06,,
Galatea,Neptun,,8.80E+04,3.75E+18,1.30E+03,6.20E+07,,3.70E+04,0.05,0,,21.85,V,7.90E-02,3.23E-02,,,,,,1.70E-04,3.69E+06,,
Larissa,Neptun,,9.70E+04,4.95E+18,1.30E+03,7.36E+07,,4.79E+04,0.2,0,,21.49,V,9.10E-02,3.51E-02,,,,,,1.31E-04,4.42E+06,,
S_2004_N1,Neptun,,9.00E+03,4.50E+15,1.30E+03,1.05E+08,,8.21E+04,0,0,,26.5,V,1.00E-01,3.70E-03,,,,,,7.66E-05,4.33E+04,,
Proteus,Neptun,,2.10E+05,5.04E+19,1.30E+03,1.18E+08,,9.70E+04,0.04,0,,19.75,V,9.60E-02,7.62E-02,,,,,,6.48E-05,2.08E+07,,
Triton,Neptun,,1.35E+06,2.14E+22,2.06E+03,3.55E+08,-5.08E+05,-5.08E+05,157.35,0,,13.54,V,7.19E-01,7.80E-01,,,,,,-1.24E-05,2.17E+09,,
Nereid,Neptun,,1.70E+05,3.09E+19,1.50E+03,5.51E+09,,3.11E+07,7.23,0.75,,19.2,R,1.55E-01,7.13E-02,,,,,,2.02E-07,1.82E+07,,
Halimede,Neptun,,3.10E+04,8.99E+16,1.50E+03,1.57E+10,,-1.62E+08,134.1,0.57,,24.5,R,4.00E-02,6.25E-03,,,,,,-3.87E-08,2.90E+05,,
Sao,Neptun,,2.20E+04,8.99E+16,1.50E+03,2.24E+10,,2.52E+08,48.5,0.29,,25.5,R,4.00E-02,1.24E-02,,,,,,2.50E-08,4.09E+05,,
Laomedeia,Neptun,,2.10E+04,8.99E+16,1.50E+03,2.36E+10,,2.74E+08,34.7,0.42,,25.5,R,4.00E-02,1.36E-02,,,,,,2.30E-08,4.29E+05,,
Psamathe,Neptun,,2.00E+04,1.50E+16,1.50E+03,4.67E+10,,-7.88E+08,137.4,0.45,,25.5,R,4.00E-02,2.50E-03,,,,,,-7.98E-09,7.50E+04,,
Neso,Neptun,,3.00E+04,1.65E+17,1.50E+03,4.84E+10,,-8.10E+08,132.6,0.5,,24.6,R,4.00E-02,1.22E-02,,,,,,-7.76E-09,5.50E+05,,
Charon,Pluto,,6.04E+05,1.53E+21,1.66E+03,,5.52E+05,5.52E+05,0,0,,17.26,V,3.72E-01,2.81E-01,,,,,,1.14E-05,2.82E+08,,
Nix,Pluto,,1.30E+04,1.95E+16,2.10E+03,4.87E+07,,2.15E+06,,,,23.4,V,3.50E-01,7.69E-03,,,,,,2.92E-06,2.10E+05,,
Hydra,Pluto,,3.05E+04,9.74E+16,8.00E+02,6.48E+07,,3.30E+06,,,,22.9,V,3.50E-01,6.99E-03,,,,,,1.90E-06,1.71E+05,,
Kerberos,Pluto,,1.40E+04,1.65E+16,1.40E+03,5.90E+07,,2.77E+06,,,,26.1,V,3.50E-01,5.61E-03,,,,,,2.27E-06,1.10E+05,,
Styx,Pluto,,8.75E+03,,,4.20E+07,,1.75E+06,,,,,,,0.00E+00,,,,,,3.60E-06,0.00E+00,,
